189,4,1005.27,452.01,14.46,38.57,1.0,-1,-1,-1
189,1,669.78,448.79,35.36,65.89,1.0,-1,-1,-1
190,5,814.82,450.40,17.68,36.96,1.0,-1,-1,-1
190,1,668.57,448.39,36.96,67.50,1.0,-1,-1,-1
191,1,667.77,448.79,36.96,67.50,1.0,-1,-1,-1
192,1,666.96,447.99,38.57,69.11,1.0,-1,-1,-1
193,1,666.96,447.99,37.77,69.91,1.0,-1,-1,-1
194,5,816.03,450.40,17.28,37.77,1.0,-1,-1,-1
194,1,667.37,447.59,37.77,70.71,1.0,-1,-1,-1
195,5,814.02,444.37,19.29,44.20,1.0,-1,-1,-1
195,1,666.96,448.79,38.57,69.11,1.0,-1,-1,-1
196,1,666.56,450.00,39.38,69.11,1.0,-1,-1,-1
197,1,666.56,448.79,39.38,70.71,1.0,-1,-1,-1
198,1,666.56,449.20,39.38,70.71,1.0,-1,-1,-1
199,1,666.16,450.00,39.38,70.71,1.0,-1,-1,-1
200,5,818.04,453.62,16.07,36.96,1.0,-1,-1,-1
200,1,666.96,450.80,39.38,71.52,1.0,-1,-1,-1
201,5,818.84,455.62,14.46,35.36,1.0,-1,-1,-1
201,1,666.96,450.80,39.38,71.52,1.0,-1,-1,-1
202,4,999.64,457.63,14.46,38.57,1.0,-1,-1,-1
202,1,666.56,450.80,39.38,72.32,1.0,-1,-1,-1
203,1,666.56,450.00,39.38,73.13,1.0,-1,-1,-1
204,7,950.62,445.58,11.25,23.30,1.0,-1,-1,-1
204,1,666.16,450.00,40.18,73.13,1.0,-1,-1,-1
205,1,666.16,450.40,40.98,73.13,1.0,-1,-1,-1
206,5,817.63,454.02,17.28,38.57,1.0,-1,-1,-1
206,1,666.16,450.40,40.98,73.13,1.0,-1,-1,-1
207,1,666.56,451.21,43.39,72.32,1.0,-1,-1,-1
